,airport_code,location,name,latitude,longitude
0,ABE,"Allentown/Bethlehem/Easton, PA", Lehigh Valley International,40.6022939,-75.4714098
1,ABY,"Albany, GA", Southwest Georgia Regional,31.5785074,-84.15574099999999
2,ACK,"Nantucket, MA", Nantucket Memorial,41.2834704,-70.099451
3,AEX,"Alexandria, LA", Alexandria International,31.3112936,-92.4451371
4,AGS,"Augusta, GA", Augusta Regional at Bush Field,33.4734978,-82.0105148
5,ALB,"Albany, NY", Albany International,42.6525793,-73.7562317
6,ATL,"Atlanta, GA", Hartsfield-Jackson Atlanta International,33.748752,-84.38768449999999
7,ATW,"Appleton, WI", Appleton International,44.2619309,-88.41538469999999
8,AUS,"Austin, TX", Austin - Bergstrom International,30.267153,-97.7430608
9,AVL,"Asheville, NC", Asheville Regional,35.5950581,-82.5514869
10,AZO,"Kalamazoo, MI", Kalamazoo/Battle Creek International,42.2917069,-85.5872286
11,BGM,"Binghamton, NY", Greater Binghamton/Edwin A. Link Field,42.09868669999999,-75.91797380000001
12,BGR,"Bangor, ME", Bangor International,44.8016128,-68.7712257
13,BHM,"Birmingham, AL", Birmingham-Shuttlesworth International,33.5185892,-86.8103567
14,BMI,"Bloomington/Normal, IL", Central Il Regional Airport at Bloomington,40.5478429,-88.86469799999999
15,BNA,"Nashville, TN", Nashville International,36.1626638,-86.7816016
16,BOS,"Boston, MA", Logan International,42.3600825,-71.0588801
17,BQK,"Brunswick, GA", Brunswick Golden Isles,31.1499528,-81.49148939999999
18,BTR,"Baton Rouge, LA", Baton Rouge Metropolitan/Ryan Field,30.4514677,-91.18714659999999
19,BTV,"Burlington, VT", Burlington International,44.4758825,-73.21207199999999
20,BUF,"Buffalo, NY", Buffalo Niagara International,42.88644679999999,-78.8783689
21,BWI,"Baltimore, MD", Baltimore/Washington International Thurgood Marshall,39.2903848,-76.6121893
22,CAE,"Columbia, SC", Columbia Metropolitan,34.0007104,-81.0348144
23,CHA,"Chattanooga, TN", Lovell Field,35.0457984,-85.3093995
24,CHO,"Charlottesville, VA", Charlottesville Albemarle,38.0293059,-78.47667810000002
25,CHS,"Charleston, SC", Charleston AFB/International,32.7764749,-79.93105120000001
26,CID,"Cedar Rapids/Iowa City, IA", The Eastern Iowa,41.9778795,-91.6656232
27,CLE,"Cleveland, OH", Cleveland-Hopkins International,41.49932,-81.6943605
28,CLT,"Charlotte, NC", Charlotte Douglas International,35.2270869,-80.8431267
29,CMH,"Columbus, OH", John Glenn Columbus International,39.9611755,-82.99879419999999
30,CRW,"Charleston/Dunbar, WV", Yeager,38.3606509,-81.73734850000001
31,CSG,"Columbus, GA", Columbus Airport,32.4609764,-84.9877094
32,CVG,"Cincinnati, OH", Cincinnati/Northern Kentucky International,39.1031182,-84.5120196
33,CWA,"Mosinee, WI", Central Wisconsin,44.7930232,-89.70317840000001
34,DAY,"Dayton, OH", James M Cox/Dayton International,39.7589478,-84.1916069
35,DCA,"Washington, DC", Ronald Reagan Washington National,38.9071923,-77.0368707
36,DHN,"Dothan, AL", Dothan Regional,31.2232313,-85.3904888
37,DLH,"Duluth, MN", Duluth International,46.78667189999999,-92.1004852
38,DSM,"Des Moines, IA", Des Moines International,41.5868353,-93.6249593
39,DTW,"Detroit, MI", Detroit Metro Wayne County,42.331427,-83.0457538
40,EVV,"Evansville, IN", Evansville Regional,37.9715592,-87.5710898
41,EWR,"Newark, NJ", Newark Liberty International,40.735657,-74.1723667
42,EYW,"Key West, FL", Key West International,24.5554183,-81.7841722
43,FAY,"Fayetteville, NC", Fayetteville Regional/Grannis Field,35.0526641,-78.87835849999999
44,FSD,"Sioux Falls, SD", Joe Foss Field,43.5460223,-96.731265
45,FWA,"Fort Wayne, IN", Fort Wayne International,41.079273,-85.1393513
46,GNV,"Gainesville, FL", Gainesville Regional,29.6516344,-82.32482619999999
47,GPT,"Gulfport/Biloxi, MS", Gulfport-Biloxi International,30.3674198,-89.0928155
48,GRR,"Grand Rapids, MI", Gerald R. Ford International,42.9633599,-85.6680863
49,GSO,"Greensboro/High Point, NC", Piedmont Triad International,35.9864557,-79.9698685
50,GSP,"Greer, SC", Greenville-Spartanburg International,34.9387279,-82.2270568
51,GTR,"Columbus, MS", Golden Triangle Regional,33.4956744,-88.4272627
52,HPN,"White Plains, NY", Westchester County,41.03398620000001,-73.7629097
53,ILM,"Wilmington, NC", Wilmington International,34.2103894,-77.8868117
54,IND,"Indianapolis, IN", Indianapolis International,39.768403,-86.158068
55,ITH,"Ithaca/Cortland, NY", Ithaca Tompkins Regional,42.6011813,-76.1804843
56,JFK,"New York, NY", John F. Kennedy International,40.7127753,-74.0059728
57,LAN,"Lansing, MI", Capital Region International,42.732535,-84.5555347
58,LEX,"Lexington, KY", Blue Grass,38.0405837,-84.5037164
59,LFT,"Lafayette, LA", Lafayette Regional Paul Fournet Field,30.2240897,-92.0198427
60,LGA,"New York, NY", LaGuardia,40.7127753,-74.0059728
61,MBS,"Saginaw/Bay City/Midland, MI", MBS International,43.6155825,-84.2472116
62,MCI,"Kansas City, MO", Kansas City International,39.0997265,-94.5785667
63,MEM,"Memphis, TN", Memphis International,35.1495343,-90.0489801
64,MGM,"Montgomery, AL", Montgomery Regional,32.3792233,-86.3077368
65,MKE,"Milwaukee, WI", General Mitchell International,43.0389025,-87.9064736
66,MLI,"Moline, IL", Quad City International,41.5067003,-90.51513419999999
67,MLU,"Monroe, LA", Monroe Regional,32.5093109,-92.1193012
68,MOB,"Mobile, AL", Mobile Regional,30.6953657,-88.0398912
69,MOT,"Minot, ND", Minot International,48.2329668,-101.2922906
70,MSN,"Madison, WI", Dane County Regional-Truax Field,43.0721661,-89.4007501
71,MSP,"Minneapolis, MN", Minneapolis-St Paul International,44.977753,-93.2650108
72,MYR,"Myrtle Beach, SC", Myrtle Beach International,33.6890603,-78.8866943
73,OAJ,"Jacksonville/Camp Lejeune, NC", Albert J Ellis,34.7540524,-77.4302414
74,OMA,"Omaha, NE", Eppley Airfield,41.2565369,-95.9345034
75,ORD,"Chicago, IL", Chicago O'Hare International,41.8781136,-87.6297982
76,ORF,"Norfolk, VA", Norfolk International,36.8507689,-76.28587259999999
77,ORH,"Worcester, MA", Worcester Regional,42.2625932,-71.8022934
78,PIT,"Pittsburgh, PA", Pittsburgh International,40.44062479999999,-79.9958864
79,PVD,"Providence, RI", Theodore Francis Green State,41.8239891,-71.4128343
80,RDU,"Raleigh/Durham, NC", Raleigh-Durham International,35.9940329,-78.898619
81,RIC,"Richmond, VA", Richmond International,37.5407246,-77.4360481
82,ROA,"Roanoke, VA", Roanoke Blacksburg Regional Woodrum Field,37.2709704,-79.9414266
83,ROC,"Rochester, NY", Greater Rochester International,43.15657789999999,-77.6088465
84,RST,"Rochester, MN", Rochester International,44.0121221,-92.4801989
85,SAV,"Savannah, GA", Savannah/Hilton Head International,32.0808989,-81.091203
86,SBN,"South Bend, IN", South Bend International,41.6763545,-86.25198979999999
87,SDF,"Louisville, KY", Louisville Muhammad Ali International,38.2526647,-85.7584557
88,SGF,"Springfield, MO", Springfield-Branson National,37.2089572,-93.29229889999999
89,SHV,"Shreveport, LA", Shreveport Regional,32.5251516,-93.7501789
90,STL,"St. Louis, MO", St Louis Lambert International,38.6270025,-90.19940419999999
91,SYR,"Syracuse, NY", Syracuse Hancock International,43.0481221,-76.14742439999999
92,TLH,"Tallahassee, FL", Tallahassee International,30.4382559,-84.28073289999999
93,TRI,"Bristol/Johnson City/Kingsport, TN", Tri Cities,36.2939205,-82.4081969
94,TVC,"Traverse City, MI", Cherry Capital,44.7630567,-85.62063169999999
95,TYS,"Knoxville, TN", McGhee Tyson,35.9606384,-83.9207392
96,VLD,"Valdosta, GA", Valdosta Regional,30.8327022,-83.2784851
97,XNA,"Fayetteville, AR", Northwest Arkansas Regional,36.0626579,-94.16058389999999
98,ABQ,"Albuquerque, NM", Albuquerque International Sunport,35.0843859,-106.650422
99,AMA,"Amarillo, TX", Rick Husband Amarillo International,35.2219971,-101.8312969
100,ANC,"Anchorage, AK", Ted Stevens Anchorage International,61.2175758,-149.8996785
101,AVP,"Scranton/Wilkes-Barre, PA", Wilkes Barre Scranton International,41.2981769,-75.9927652
102,BDL,"Hartford, CT", Bradley International,41.7658043,-72.6733723
103,BOI,"Boise, ID", Boise Air Terminal,43.6150186,-116.2023137
104,BUR,"Burbank, CA", Bob Hope,34.1808392,-118.3089661
105,BZN,"Bozeman, MT", Bozeman Yellowstone International,45.6814733,-111.0319925
106,COS,"Colorado Springs, CO", City of Colorado Springs Municipal,38.8338816,-104.8213634
107,DEN,"Denver, CO", Denver International,39.7392358,-104.990251
108,DFW,"Dallas/Fort Worth, TX", Dallas/Fort Worth International,32.7078751,-96.9209135
109,EGE,"Eagle, CO", Eagle County Regional,39.6542086,-106.8265908
110,ELP,"El Paso, TX", El Paso International,31.7618778,-106.4850217
111,EUG,"Eugene, OR", Mahlon Sweet Field,44.0520691,-123.0867536
112,FAT,"Fresno, CA", Fresno Yosemite International,36.7377981,-119.7871247
113,FCA,"Kalispell, MT", Glacier Park International,48.1919889,-114.3168131
114,FLL,"Fort Lauderdale, FL", Fort Lauderdale-Hollywood International,26.1224386,-80.13731740000001
115,GEG,"Spokane, WA", Spokane International,47.6587802,-117.4260466
116,HNL,"Honolulu, HI", Daniel K Inouye International,21.3098845,-157.8581401
117,IAD,"Washington, DC", Washington Dulles International,38.9071923,-77.0368707
118,IAH,"Houston, TX", George Bush Intercontinental/Houston,29.7604267,-95.3698028
119,ICT,"Wichita, KS", Wichita Dwight D Eisenhower National,37.68717609999999,-97.33005299999999
120,JAX,"Jacksonville, FL", Jacksonville International,30.3321838,-81.65565099999999
121,KOA,"Kona, HI", Ellison Onizuka Kona International at Keahole,19.6419129,-155.9962255
122,LAS,"Las Vegas, NV", McCarran International,36.171563,-115.1391009
123,LAX,"Los Angeles, CA", Los Angeles International,34.0522342,-118.2436849
124,LBB,"Lubbock, TX", Lubbock Preston Smith International,33.5778631,-101.8551665
125,LIH,"Lihue, HI", Lihue Airport,21.9742235,-159.3672769
126,LIT,"Little Rock, AR", Bill and Hillary Clinton Nat Adams Field,34.7444618,-92.2880157
127,MCO,"Orlando, FL", Orlando International,28.5383832,-81.3789269
128,MDT,"Harrisburg, PA", Harrisburg International,40.2731911,-76.8867008
129,MFE,"Mission/McAllen/Edinburg, TX", McAllen Miller International,26.2336971,-98.1775638
130,MIA,"Miami, FL", Miami International,25.7616798,-80.1917902
131,MSO,"Missoula, MT", Missoula International,46.8721284,-113.9940314
132,MSY,"New Orleans, LA", Louis Armstrong New Orleans International,29.95106579999999,-90.0715323
133,OGG,"Kahului, HI", Kahului Airport,20.8893016,-156.4728725
134,OKC,"Oklahoma City, OK", Will Rogers World,35.4675602,-97.5164276
135,ONT,"Ontario, CA", Ontario International,34.0633443,-117.6508876
136,PBI,"West Palm Beach/Palm Beach, FL", Palm Beach International,26.7153424,-80.0533746
137,PDX,"Portland, OR", Portland International,45.515232,-122.6783853
138,PHL,"Philadelphia, PA", Philadelphia International,39.9525839,-75.1652215
139,PHX,"Phoenix, AZ", Phoenix Sky Harbor International,33.4483771,-112.0740373
140,PNS,"Pensacola, FL", Pensacola International,30.42130899999999,-87.2169149
141,PSP,"Palm Springs, CA", Palm Springs International,33.8302961,-116.5452921
142,PWM,"Portland, ME", Portland International Jetport,43.6590993,-70.2568189
143,RNO,"Reno, NV", Reno/Tahoe International,39.529919,-119.8142691
144,RSW,"Fort Myers, FL", Southwest Florida International,26.640628,-81.8723084
145,SAN,"San Diego, CA", San Diego International,32.715738,-117.1610838
146,SAT,"San Antonio, TX", San Antonio International,29.4251905,-98.4945922
147,SBA,"Santa Barbara, CA", Santa Barbara Municipal,34.4208305,-119.6981901
148,SEA,"Seattle, WA", Seattle/Tacoma International,47.6062095,-122.3320708
149,SFO,"San Francisco, CA", San Francisco International,37.7749295,-122.4194155
150,SJC,"San Jose, CA", Norman Y. Mineta San Jose International,37.33874,-121.8852525
151,SJU,"San Juan, PR", Luis Munoz Marin International,18.4670588,-66.1184593
152,SLC,"Salt Lake City, UT", Salt Lake City International,40.7607793,-111.8910474
153,SMF,"Sacramento, CA", Sacramento International,38.5815719,-121.4943996
154,SNA,"Santa Ana, CA", John Wayne Airport-Orange County,33.7454725,-117.867653
155,SRQ,"Sarasota/Bradenton, FL", Sarasota/Bradenton International,27.336465,-82.5310117
156,STT,"Charlotte Amalie, VI", Cyril E King,18.3419004,-64.9307007
157,STX,"Christiansted, VI", Henry E. Rohlsen,17.7466397,-64.7031977
158,TPA,"Tampa, FL", Tampa International,27.950575,-82.4571776
159,TUL,"Tulsa, OK", Tulsa International,36.1539816,-95.99277500000001
160,TUS,"Tucson, AZ", Tucson International,32.2539787,-110.9741769
161,VPS,"Valparaiso, FL", Eglin AFB Destin Fort Walton Beach,30.5085309,-86.50272819999999
162,ADK,"Adak Island, AK", Adak,51.7615874,-176.6217472
163,ADQ,"Kodiak, AK", Kodiak Airport,57.79000000000001,-152.4072222
164,AKN,"King Salmon, AK", King Salmon Airport,58.6887106,-156.6627525
165,BET,"Bethel, AK", Bethel Airport,60.79425899999999,-161.7694402
166,BRW,"Barrow, AK", Wiley Post/Will Rogers Memorial,71.29055559999999,-156.7886111
167,CDV,"Cordova, AK", Merle K Mudhole Smith,60.5424087,-145.7525414
168,DAL,"Dallas, TX", Dallas Love Field,32.7766642,-96.79698789999999
169,DLG,"Dillingham, AK", Dillingham Airport,59.0395277,-158.4633056
170,FAI,"Fairbanks, AK", Fairbanks International,64.8400511,-147.7199756
171,GST,"Gustavus, AK", Gustavus Airport,58.4126017,-135.7389018
172,JNU,"Juneau, AK", Juneau International,58.30049329999999,-134.4201306
173,KTN,"Ketchikan, AK", Ketchikan International,55.34222219999999,-131.6461111
174,OAK,"Oakland, CA", Metropolitan Oakland International,37.8043514,-122.2711639
175,OME,"Nome, AK", Nome Airport,64.50059089999999,-165.4086406
176,OTZ,"Kotzebue, AK", Ralph Wien Memorial,66.8969151,-162.5930667
177,PAE,"Everett, WA", Snohomish County,47.9789848,-122.2020794
178,PSG,"Petersburg, AK", Petersburg James A Johnson,56.8124542,-132.9574182
179,SCC,"Deadhorse, AK", Deadhorse Airport,70.20019959999999,-148.4597191
180,SIT,"Sitka, AK", Sitka Rocky Gutierrez,57.05321929999999,-135.3345513
181,WRG,"Wrangell, AK", Wrangell Airport,56.4706104,-132.3815263
182,YAK,"Yakutat, AK", Yakutat Airport,59.54533929999999,-139.7268441
183,BQN,"Aguadilla, PR", Rafael Hernandez,18.4274454,-67.1540698
184,HYA,"Hyannis, MA", Barnstable Municipal-Boardman/Polando Field,41.6524911,-70.2881124
185,MVY,"Martha's Vineyard, MA", Martha's Vineyard Airport,41.3804981,-70.645473
186,PSE,"Ponce, PR", Mercedita,18.0110768,-66.6140616
187,BIL,"Billings, MT", Billings Logan International,45.7832856,-108.5006904
188,DAB,"Daytona Beach, FL", Daytona Beach International,29.2108147,-81.0228331
189,ECP,"Panama City, FL", Northwest Florida Beaches International,30.1588129,-85.6602058
190,FAR,"Fargo, ND", Hector International,46.8771863,-96.7898034
191,GRB,"Green Bay, WI", Green Bay Austin Straubel International,44.5133188,-88.0132958
192,HOU,"Houston, TX", William P Hobby,29.7604267,-95.3698028
193,HSV,"Huntsville, AL", Huntsville International-Carl T Jones Field,34.7303688,-86.5861037
194,IDA,"Idaho Falls, ID", Idaho Falls Regional,43.49266069999999,-112.0407584
195,JAN,"Jackson/Vicksburg, MS", Jackson Medgar Wiley Evers International,32.3522304,-90.8745758
196,MDW,"Chicago, IL", Chicago Midway International,41.8781136,-87.6297982
197,MLB,"Melbourne, FL", Melbourne International,28.0836269,-80.60810889999999
198,BIS,"Bismarck/Mandan, ND", Bismarck Municipal,46.8266603,-100.8895761
199,BKG,"Branson, MO", Branson Airport,36.6436731,-93.21851439999999
200,DRO,"Durango, CO", Durango La Plata County,37.27528,-107.8800667
201,GJT,"Grand Junction, CO", Grand Junction Regional,39.0638705,-108.5506486
202,HRL,"Harlingen/San Benito, TX", Valley International,26.132576,-97.6311006
203,ILG,"Wilmington, DE", New Castle,39.744655,-75.5483909
204,ISP,"Islip, NY", Long Island MacArthur,40.7298207,-73.2103934
205,SWF,"Newburgh/Poughkeepsie, NY", New York Stewart International,41.5034271,-74.0104178
