,airport_code,location,name,latitude,longitude
206,TTN,"Trenton, NJ", Trenton Mercer,40.2205824,-74.759717
207,AZA,"Phoenix, AZ", Phoenix - Mesa Gateway,33.4483771,-112.0740373
208,BLI,"Bellingham, WA", Bellingham International,48.7519112,-122.4786854
209,BLV,"Belleville, IL", Scott AFB/MidAmerica,38.5200504,-89.9839935
210,CAK,"Akron, OH", Akron-Canton Regional,41.0814447,-81.51900529999999
211,CKB,"Clarksburg/Fairmont, WV", North Central West Virginia,39.4850848,-80.1425781
212,ELM,"Elmira/Corning, NY", Elmira/Corning Regional,42.16076280000001,-76.8926215
213,FNT,"Flint, MI", Bishop International,43.0125274,-83.6874562
214,GFK,"Grand Forks, ND", Grand Forks International,47.9252568,-97.0328547
215,GRI,"Grand Island, NE", Central Nebraska Regional,40.9263957,-98.3420118
216,GTF,"Great Falls, MT", Great Falls International,47.5052849,-111.3007715
217,HGR,"Hagerstown, MD", Hagerstown Regional-Richard A. Henson Field,39.6417629,-77.71999319999999
218,HTS,"Ashland, WV", Tri-State/Milton J. Ferguson Field,37.4084488,-81.3526016
219,IAG,"Niagara Falls, NY", Niagara Falls International,43.0962143,-79.0377388
220,LCK,"Columbus, OH", Rickenbacker International,39.9611755,-82.99879419999999
221,LRD,"Laredo, TX", Laredo International,27.5035613,-99.5075519
222,MFR,"Medford, OR", Rogue Valley International - Medford,42.3265152,-122.8755949
223,MRY,"Monterey, CA", Monterey Regional,36.6002378,-121.8946761
224,OWB,"Owensboro, KY", Owensboro Daviess County Regional,37.7719074,-87.1111676
225,PBG,"Plattsburgh, NY", Plattsburgh International,44.6994873,-73.4529124
226,PGD,"Punta Gorda, FL", Punta Gorda Airport,26.9297836,-82.0453664
227,PIA,"Peoria, IL", General Downing - Peoria International,40.6936488,-89.5889864
228,PIE,"St. Petersburg, FL", St Pete Clearwater International,27.7676008,-82.64029149999999
229,PSC,"Pasco/Kennewick/Richland, WA", Tri Cities,46.2086683,-119.119948
230,PSM,"Portsmouth, NH", Portsmouth International at Pease,43.0717552,-70.7625532
231,PVU,"Provo, UT", Provo Municipal,40.2338438,-111.6585337
232,RAP,"Rapid City, SD", Rapid City Regional,44.0805434,-103.2310149
233,RDM,"Bend/Redmond, OR", Roberts Field,44.0581728,-121.3153096
234,RFD,"Rockford, IL", Chicago/Rockford International,42.2711311,-89.0939952
235,SCE,"State College, PA", University Park,40.7933949,-77.8600012
236,SCK,"Stockton, CA", Stockton Metropolitan,37.9577016,-121.2907796
237,SFB,"Sanford, FL", Orlando Sanford International,28.8028612,-81.269453
238,SMX,"Santa Maria, CA", Santa Maria Public/Capt. G. Allan Hancock Field,34.9530337,-120.4357191
239,SPI,"Springfield, IL", Abraham Lincoln Capital,39.78172130000001,-89.6501481
240,STC,"St. Cloud, MN", St. Cloud Regional,45.5579451,-94.16324039999999
241,TOL,"Toledo, OH", Toledo Express,41.6528052,-83.5378674
242,USA,"Concord, NC", Concord Padgett Regional,35.4087517,-80.579511
243,ITO,"Hilo, HI", Hilo International,19.7216023,-155.084887
244,LGB,"Long Beach, CA", Long Beach Airport,33.7700504,-118.1937395
245,PPG,"Pago Pago, TT", Pago Pago International,-14.2756319,-170.7020359
246,ABI,"Abilene, TX", Abilene Regional,32.4487364,-99.73314390000002
247,ACT,"Waco, TX", Waco Regional,31.549333,-97.1466695
248,ALO,"Waterloo, IA", Waterloo Regional,42.492786,-92.34257749999999
249,BFL,"Bakersfield, CA", Meadows Field,35.3732921,-119.0187125
250,BPT,"Beaumont/Port Arthur, TX", Jack Brooks Regional,30.080174,-94.1265562
251,BRO,"Brownsville, TX", Brownsville South Padre Island International,25.9017472,-97.4974838
252,CLL,"College Station/Bryan, TX", Easterwood Field,30.825147,-96.49297969999999
253,CMI,"Champaign/Urbana, IL", University of Illinois/Willard,40.1164204,-88.2433829
254,COU,"Columbia, MO", Columbia Regional,38.9517053,-92.3340724
255,CRP,"Corpus Christi, TX", Corpus Christi International,27.8005828,-97.39638099999999
256,DBQ,"Dubuque, IA", Dubuque Regional,42.506348,-90.6677347
257,DRT,"Del Rio, TX", Del Rio International,29.3708857,-100.8958674
258,FSM,"Fort Smith, AR", Fort Smith Regional,35.3843722,-94.42096459999999
259,GCK,"Garden City, KS", Garden City Regional,37.9716898,-100.8726618
260,GGG,"Longview, TX", East Texas Regional,32.5007037,-94.74048909999999
261,GRK,"Killeen, TX", Robert Gray AAF,31.1171194,-97.72779589999999
262,HHH,"Hilton Head, SC", Hilton Head Airport,32.216316,-80.752608
263,LAW,"Lawton/Fort Sill, OK", Lawton-Fort Sill Regional,34.5938359,-98.4184224
264,LCH,"Lake Charles, LA", Lake Charles Regional,30.2265949,-93.2173758
265,LSE,"La Crosse, WI", La Crosse Regional,43.8137751,-91.25190169999999
266,MAF,"Midland/Odessa, TX", Midland International Air and Space Port,31.9391746,-102.2522487
267,MHK,"Manhattan/Ft. Riley, KS", Manhattan Regional,39.18360819999999,-96.57166939999999
268,MQT,"Marquette, MI", Sawyer International,46.5436199,-87.3953713
269,SBP,"San Luis Obispo, CA", San Luis County Regional,35.2827524,-120.6596156
270,SJT,"San Angelo, TX", San Angelo Regional/Mathis Field,31.4637723,-100.4370375
271,SPS,"Wichita Falls, TX", Sheppard AFB/Wichita Falls Municipal,33.9137085,-98.4933873
272,STS,"Santa Rosa, CA", Charles M. Schulz - Sonoma County,38.440429,-122.7140548
273,SWO,"Stillwater, OK", Stillwater Regional,36.1156071,-97.0583681
274,TXK,"Texarkana, AR", Texarkana Regional-Webb Field,33.4304827,-94.0361745
275,TYR,"Tyler, TX", Tyler Pounds Regional,32.3512601,-95.30106239999999
276,ACY,"Atlantic City, NJ", Atlantic City International,39.3642834,-74.4229266
277,LBE,"Latrobe, PA", Arnold Palmer Regional,40.3211808,-79.37948109999999
278,MHT,"Manchester, NH", Manchester-Boston Regional,42.9956397,-71.4547891
279,EWN,"New Bern/Morehead/Beaufort, NC", Coastal Carolina Regional,35.108493,-77.04411429999999
280,LYH,"Lynchburg, VA", Lynchburg Regional/Preston Glenn Field,37.4137536,-79.14224639999999
281,PHF,"Newport News/Williamsburg, VA", Newport News/Williamsburg International,37.2707022,-76.7074571
282,ABR,"Aberdeen, SD", Aberdeen Regional,45.4646985,-98.4864829
283,ACV,"Arcata/Eureka, CA", California Redwood Coast Humboldt County,40.9709197,-124.1065825
284,ALS,"Alamosa, CO", San Luis Valley Regional/Bergman Field,37.4694491,-105.8700214
285,APN,"Alpena, MI", Alpena County Regional,45.0616794,-83.4327528
286,ASE,"Aspen, CO", Aspen Pitkin County Sardy Field,39.1910983,-106.8175387
287,BFF,"Scottsbluff, NE", Western Neb. Regional/William B. Heilig Field,41.8666341,-103.6671662
288,BJI,"Bemidji, MN", Bemidji Regional,47.471573,-94.8826861
289,BRD,"Brainerd, MN", Brainerd Lakes Regional,46.3526733,-94.2020084
290,BTM,"Butte, MT", Bert Mooney,46.0038232,-112.5347776
291,CDC,"Cedar City, UT", Cedar City Regional,37.67747689999999,-113.0618931
292,CGI,"Cape Girardeau, MO", Cape Girardeau Regional,37.3058839,-89.51814759999999
293,CIU,"Sault Ste. Marie, MI", Chippewa County International,46.49771150000001,-84.3475876
294,CMX,"Hancock/Houghton, MI", Houghton County Memorial,47.1268714,-88.5809563
295,CNY,"Moab, UT", Canyonlands Field,38.5733155,-109.5498395
296,COD,"Cody, WY", Yellowstone Regional,44.52634219999999,-109.0565308
297,CPR,"Casper, WY", Casper/Natrona County International,42.84870900000001,-106.2980824
298,CYS,"Cheyenne, WY", Cheyenne Regional/Jerry Olson Field,41.1399814,-104.8202462
299,DDC,"Dodge City, KS", Dodge City Regional,37.7527982,-100.0170787
300,DEC,"Decatur, IL", Decatur Airport,39.8403147,-88.9548001
301,DIK,"Dickinson, ND", Dickinson - Theodore Roosevelt Regional,46.8791756,-102.7896242
302,DVL,"Devils Lake, ND", Devils Lake Regional,48.112779,-98.86512019999999
303,EAR,"Kearney, NE", Kearney Regional,40.69933030000001,-99.0816784
304,EAU,"Eau Claire, WI", Chippewa Valley Regional,44.811349,-91.4984941
305,EKO,"Elko, NV", Elko Regional,40.8324211,-115.7631232
306,ESC,"Escanaba, MI", Delta County,45.74524659999999,-87.06458010000001
307,FLG,"Flagstaff, AZ", Flagstaff Pulliam,35.1982836,-111.651302
308,FOD,"Fort Dodge, IA", Fort Dodge Regional,42.4974694,-94.16801579999999
309,GCC,"Gillette, WY", Gillette Campbell County,44.2910915,-105.5022205
310,GUC,"Gunnison, CO", Gunnison-Crested Butte Regional,38.5458246,-106.9253207
311,HDN,"Hayden, CO", Yampa Valley,40.4894302,-107.2636842
312,HIB,"Hibbing, MN", Range Regional,47.42715459999999,-92.9376887
313,HLN,"Helena, MT", Helena Regional,46.5891452,-112.0391057
314,HOB,"Hobbs, NM", Lea County Regional,32.7026116,-103.1360403
315,HYS,"Hays, KS", Hays Regional,38.8791783,-99.3267702
316,IMT,"Iron Mountain/Kingsfd, MI", Ford,45.7949561,-88.0720706
317,INL,"International Falls, MN", Falls International Einarson Field,48.6023149,-93.4040679
318,JLN,"Joplin, MO", Joplin Regional,37.08422710000001,-94.51328099999999
319,JMS,"Jamestown, ND", Jamestown Regional,46.9105438,-98.7084357
320,JST,"Johnstown, PA", John Murtha Johnstown-Cambria County,40.32674069999999,-78.9219698
321,LAR,"Laramie, WY", Laramie Regional,41.3113669,-105.5911007
322,LBF,"North Platte, NE", North Platte Regional Airport Lee Bird Field,41.1402759,-100.7601454
323,LBL,"Liberal, KS", Liberal Mid-America Regional,37.0430812,-100.920999
324,LNK,"Lincoln, NE", Lincoln Airport,40.813616,-96.7025955
325,LWB,"Lewisburg, WV", Greenbrier Valley,37.8017879,-80.44563029999999
326,LWS,"Lewiston, ID", Lewiston Nez Perce County,46.4004089,-117.0011889
327,MCW,"Mason City, IA", Mason City Municipal,43.1535728,-93.20103669999999
328,MEI,"Meridian, MS", Key Field,32.3643098,-88.703656
329,MKG,"Muskegon, MI", Muskegon County,43.2341813,-86.24839209999999
330,MTJ,"Montrose/Delta, CO", Montrose Regional,38.4783198,-107.8761738
331,OGS,"Ogdensburg, NY", Ogdensburg International,44.6942291,-75.48633640000001
332,OTH,"North Bend/Coos Bay, OR", Southwest Oregon Regional,43.4065012,-124.2242803
333,PAH,"Paducah, KY", Barkley Regional,37.0833893,-88.6000478
334,PIB,"Hattiesburg/Laurel, MS", Hattiesburg-Laurel Regional,31.3271189,-89.29033919999999
335,PIH,"Pocatello, ID", Pocatello Regional,42.8621042,-112.4506191
336,PLN,"Pellston, MI", Pellston Regional Airport of Emmet County,45.552789,-84.7839364
337,PRC,"Prescott, AZ", Prescott Regional Ernest A Love Field,34.5400242,-112.4685025
338,PUB,"Pueblo, CO", Pueblo Memorial,38.2544472,-104.6091409
339,RDD,"Redding, CA", Redding Municipal,40.5865396,-122.3916754
340,RHI,"Rhinelander, WI", Rhinelander/Oneida County,45.6366228,-89.4120753
341,RIW,"Riverton/Lander, WY", Riverton Regional,42.833014,-108.7306725
342,RKS,"Rock Springs, WY", Southwest Wyoming Regional,41.58746439999999,-109.2029043
343,ROW,"Roswell, NM", Roswell International Air Center,33.3942655,-104.5230242
344,SAF,"Santa Fe, NM", Santa Fe Municipal,35.6869752,-105.937799
345,SGU,"St. George, UT", St George Regional,37.0965278,-113.5684164
346,SHD,"Staunton, VA", Shenandoah Valley Regional,38.149576,-79.0716958
347,SHR,"Sheridan, WY", Sheridan County,44.7971939,-106.9561791
348,SLN,"Salina, KS", Salina Regional,38.8402805,-97.61142369999999
349,SUN,"Sun Valley/Hailey/Ketchum, ID", Friedman Memorial,43.6830211,-114.3596191
350,SUX,"Sioux City, IA", Sioux Gateway Brig Gen Bud Day Field,42.4963416,-96.40494079999999
351,TBN,"Fort Leonard Wood, MO", Waynesville-St. Robert Regional Forney Field,37.7252315,-92.1646722
352,TWF,"Twin Falls, ID", Joslin Field - Magic Valley Regional,42.5558381,-114.4700518
353,VCT,"Victoria, TX", Victoria Regional,28.8052674,-97.0035982
354,VEL,"Vernal, UT", Vernal Regional,40.4555157,-109.5287479
355,WYS,"West Yellowstone, MT", Yellowstone,44.6621493,-111.1041092
356,XWA,"Williston, ND", Williston Basin International,48.1469683,-103.6179745
357,YUM,"Yuma, AZ", Yuma MCAS/Yuma International,32.6926512,-114.6276916
358,ALW,"Walla Walla, WA", Walla Walla Regional,46.0645809,-118.3430209
359,EAT,"Wenatchee, WA", Pangborn Memorial,47.4234599,-120.3103494
360,PUW,"Pullman, WA", Pullman Moscow Regional,46.7297771,-117.1817377
361,YKM,"Yakima, WA", Yakima Air Terminal/McAllister Field,46.6020711,-120.5058987
362,GUM,"Guam, TT", Guam International,13.444304,144.793731
363,SPN,"Saipan, TT", Francisco C. Ada Saipan International,15.1850483,145.7467259
364,JAC,"Jackson, WY", Jackson Hole,43.4799291,-110.7624282
365,OGD,"Ogden, UT", Ogden-Hinckley,41.223,-111.9738304
366,ERI,"Erie, PA", Erie International/Tom Ridge Field,42.12922409999999,-80.085059
367,BIH,"Bishop, CA", Bishop Airport,37.3614238,-118.3996636
368,ATY,"Watertown, SD", Watertown Regional,44.8994088,-97.1150732
369,PIR,"Pierre, SD", Pierre Regional,44.36678759999999,-100.3537522
370,HVN,"New Haven, CT", Tweed New Haven,41.308274,-72.9278835
371,CDB,"Cold Bay, AK", Cold Bay Airport,55.2062621,-162.7174221
372,IPT,"Williamsport, PA", Williamsport Regional,41.2411897,-77.00107860000001
373,BFM,"Mobile, AL", Mobile Downtown,30.6953657,-88.0398912
374,MMH,"Mammoth Lakes, CA", Mammoth Lakes Airport,37.648546,-118.972079
375,UIN,"Quincy, IL", Quincy Regional-Baldwin Field,39.9356016,-91.4098726
376,PGV,"Greenville, NC", Pitt Greenville,35.612661,-77.3663538
377,ISN,"Williston, ND", Sloulin Field International,48.1469683,-103.6179745
378,ART,"Watertown, NY", Watertown International,43.9747838,-75.91075649999999
379,YNG,"Youngstown/Warren, OH", Youngstown-Warren Regional,41.2574658,-80.6671886
380,IFP,"Bullhead City, AZ", Laughlin/Bullhead International,35.1359386,-114.5285981
381,FNL,"Fort Collins/Loveland, CO", Northern Colorado Regional,40.3977612,-105.0749801
382,UST,"St. Augustine, FL", Northeast Florida Regional,29.9012437,-81.31243409999999
383,TKI,"Tokeen, AK", Tokeen Airport,55.991561,-133.463631
384,ENV,"Wendover, UT", Wendover Airport,40.7371524,-114.0375102
385,EFD,"Houston, TX", Ellington,29.7604267,-95.3698028
386,CLD,"Carlsbad, CA", McClellan-Palomar,33.1580933,-117.3505939
387,CEC,"Crescent City, CA", Jack McNamara Field,41.7557501,-124.2025913
388,MCN,"Macon, GA", Middle Georgia Regional,32.8406946,-83.6324022
389,CIC,"Chico, CA", Chico Municipal,39.7284944,-121.8374777
390,FOE,"Topeka, KS", Topeka Regional,39.0473451,-95.67515759999999
391,LMT,"Klamath Falls, OR", Crater Lake Klamath Regional,42.224867,-121.7816704
392,MOD,"Modesto, CA", Modesto City-County-Harry Sham Field,37.6392595,-120.9970014
393,IYK,"Inyokern, CA", Inyokern Airport,35.6468991,-117.8125674
394,IPL,"El Centro, CA", Imperial County,32.792,-115.5630514
395,TUP,"Tupelo, MS", Tupelo Regional,34.2576066,-88.7033859
396,UTM,"Tunica, MS", Tunica Municipal,34.6845455,-90.3828769
397,TEX,"Telluride, CO", Telluride Regional,37.9374939,-107.8122852
398,FLO,"Florence, SC", Florence Regional,34.1954331,-79.7625625
399,MWH,"Moses Lake, WA", Grant County International,47.1301417,-119.2780771
400,OXR,"Oxnard/Ventura, CA", Oxnard,34.1975048,-119.1770516
401,PFN,"Panama City, FL", Bay County,30.1588129,-85.6602058
402,PMD,"Palmdale, CA", Palmdale USAF Plant 42,34.5794343,-118.1164613
403,SLE,"Salem, OR", McNary Field,44.9428975,-123.0350963
404,SOP,"Pinehurst/Southern Pines, NC", Moore County,35.1606822,-79.4174178
405,APF,"Naples, FL", Naples Municipal,26.1420358,-81.7948103
406,MTH,"Marathon, FL", The Florida Keys Marathon International,24.726026,-81.0446262
407,MKC,"Kansas City, MO", Charles B. Wheeler Downtown,39.0997265,-94.5785667
408,GLH,"Greenville, MS", Greenville Mid Delta,33.399661,-91.0377029
409,ISO,"Kinston, NC", Kinston Regional Jetport at Stallings Field,35.2626635,-77.5816353
410,RCA,"Rapid City, SD", Ellsworth AFB,44.0805434,-103.2310149
411,HKY,"Hickory, NC", Hickory Regional,35.7344538,-81.3444573
412,VIS,"Visalia, CA", Visalia Municipal,36.3302284,-119.2920585
413,FMN,"Farmington, NM", Four Corners Regional,36.72805830000001,-108.2186856
414,LNY,"Lanai, HI", Lanai Airport,20.8165975,-156.9273193
415,MKK,"Hoolehua, HI", Molokai,21.1675794,-157.0686307
416,ILE,"Killeen, TX", Skylark Field,31.1171194,-97.72779589999999
417,SKA,"Spokane, WA", Fairchild AFB,47.6587802,-117.4260466
418,CBM,"Columbus, MS", Columbus AFB,33.4956744,-88.4272627
419,DUT,"Unalaska, AK", Unalaska Airport,53.8725737,-166.5375512
